dataset_key,model_key,train_n,test_n,model_feature_count,fit_index_hash,test_index_hash,relevance_train_hash,resampling_method,synthetic_n,resampled_train_n,final_rare_ratio_train,invalid_nominal_total,invalid_binary_total,invalid_onehot_group_total,ordinal_noninteger_total,out_of_bounds_total,sample_weight_min,sample_weight_mean,sample_weight_max,n,rmse,mae,r2,wmse,sera,oiha,rare_count,normal_count,rare_ratio,rare_rmse,rare_mae,normal_rmse,normal_mae,protocol,scenario,dataset_name,repeat,fold,split_seed,model_seed,rf_n_estimators,train_index_sha256,test_index_sha256,actual_group_overlap_n,overlap_test_rows_n,test_group_n,elapsed_seconds,task_id
air_quality_no2,ekk,6976,739,8,b8d3e2ca8933cdf212881dfe11562c3181206e3bf7939727830a71ce92b8b69b,36b1aae0020f8c29c37925a8f1832735bc1cf2862e0b4a928fa496c09b98d86c,fda2f6f3d12c3e39b872bf8f1e74d3ae8554f05e5a2fdb02926e4231cd2f87db,none,0,6976,0.17373853211009174,0,0,0,0,0,,,,739,22.70492918412161,17.508751181968524,0.7705663807703897,770.0169331684664,224.87374563232117,260.25731159831827,130,609,0.17591339648173207,33.2500423477567,25.42190749484948,19.7372400194534,15.819571673471767,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,5,42,70500501,100,17fd582da07768dcc94bfed7f2451002564763c6013999cceea8d456cba4a51f,7f1d96a46ebb4bd9fa4609578c4a89de4fb441532b05135ed72f9e3207c039eb,0,0,739,0.019769,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f5|ekk
air_quality_no2,rf,6976,739,8,b8d3e2ca8933cdf212881dfe11562c3181206e3bf7939727830a71ce92b8b69b,36b1aae0020f8c29c37925a8f1832735bc1cf2862e0b4a928fa496c09b98d86c,fda2f6f3d12c3e39b872bf8f1e74d3ae8554f05e5a2fdb02926e4231cd2f87db,none,0,6976,0.17373853211009174,0,0,0,0,0,,,,739,17.10479707209583,12.396981980712653,0.8697875216489976,446.2718456224001,130.4075038882121,148.92888851086752,130,609,0.17591339648173207,25.247131369945368,18.34503147466782,14.797369941889983,11.12728340236426,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,5,42,70500502,100,17fd582da07768dcc94bfed7f2451002564763c6013999cceea8d456cba4a51f,7f1d96a46ebb4bd9fa4609578c4a89de4fb441532b05135ed72f9e3207c039eb,0,0,739,0.315187,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f5|rf
air_quality_no2,smote_r_rf,6976,739,8,b8d3e2ca8933cdf212881dfe11562c3181206e3bf7939727830a71ce92b8b69b,36b1aae0020f8c29c37925a8f1832735bc1cf2862e0b4a928fa496c09b98d86c,fda2f6f3d12c3e39b872bf8f1e74d3ae8554f05e5a2fdb02926e4231cd2f87db,smote_r,4552,11528,0.5,0,0,0,0,0,,,,739,17.055684506765182,12.386710965170714,0.8705341996510039,398.49828179259526,116.47956683547507,146.80579503075288,130,609,0.17591339648173207,22.676378215216303,15.839510988600844,15.595674509638874,11.64966005704934,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,5,42,70500503,100,17fd582da07768dcc94bfed7f2451002564763c6013999cceea8d456cba4a51f,7f1d96a46ebb4bd9fa4609578c4a89de4fb441532b05135ed72f9e3207c039eb,0,0,739,1.1174,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f5|smote_r_rf
air_quality_no2,smogn_rf,6976,739,8,b8d3e2ca8933cdf212881dfe11562c3181206e3bf7939727830a71ce92b8b69b,36b1aae0020f8c29c37925a8f1832735bc1cf2862e0b4a928fa496c09b98d86c,fda2f6f3d12c3e39b872bf8f1e74d3ae8554f05e5a2fdb02926e4231cd2f87db,smogn,4552,11528,0.5,0,0,0,0,0,,,,739,17.004302315323887,12.399953169989042,0.8713130855674288,404.11475631993443,118.1221650419032,144.97903907089767,130,609,0.17591339648173207,22.999459682536965,16.03725071876647,15.425670324148493,11.623518553665455,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,5,42,70500504,100,17fd582da07768dcc94bfed7f2451002564763c6013999cceea8d456cba4a51f,7f1d96a46ebb4bd9fa4609578c4a89de4fb441532b05135ed72f9e3207c039eb,0,0,739,1.108849,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f5|smogn_rf
air_quality_no2,relevance_weighted_rf,6976,739,8,b8d3e2ca8933cdf212881dfe11562c3181206e3bf7939727830a71ce92b8b69b,36b1aae0020f8c29c37925a8f1832735bc1cf2862e0b4a928fa496c09b98d86c,fda2f6f3d12c3e39b872bf8f1e74d3ae8554f05e5a2fdb02926e4231cd2f87db,none,0,6976,0.17373853211009174,0,0,0,0,0,0.16837346453371824,1.0,3.3674692906743644,739,17.059803885317127,12.33477800167419,0.8704716535777675,452.4686828232333,132.20267934012915,148.98318690846565,130,609,0.17591339648173207,25.775085137385418,18.72756531379552,14.537767114555262,10.970143600071935,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,5,42,70500505,100,17fd582da07768dcc94bfed7f2451002564763c6013999cceea8d456cba4a51f,7f1d96a46ebb4bd9fa4609578c4a89de4fb441532b05135ed72f9e3207c039eb,0,0,739,0.345639,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f5|relevance_weighted_rf
air_quality_no2,ekk,6976,739,8,626cd8e4f0c93abdce2ef0358e60f48c0ed439c63c8d690b44e704ae55a2c78d,2487edd8bc92afdfbf00007d84f239e7960bfbb13b12fcd21ccd7524fbd2b9ff,1628e9491fd48f02b7e5c5870f66647875b2b393f005c240e8e90edfcc070227,none,0,6976,0.17388188073394495,0,0,0,0,0,,,,739,22.999499540825546,17.264888795532467,0.7618176106079615,861.253161140262,250.51366438021674,283.1245193037784,129,610,0.17456021650879566,36.803263520773825,27.637960341932292,18.825603468452243,15.071239238998729,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,6,42,70500601,100,ba47a5992acc8ab36c99a11d09190da2b09088677c72a2ad519f9b8dee76d413,5ef0ee9632440e70cbdcd1763bfb6e09474c91c5a57bc0cf2a220ea4328f7b82,0,0,739,0.032564,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f6|ekk
air_quality_no2,rf,6976,739,8,626cd8e4f0c93abdce2ef0358e60f48c0ed439c63c8d690b44e704ae55a2c78d,2487edd8bc92afdfbf00007d84f239e7960bfbb13b12fcd21ccd7524fbd2b9ff,1628e9491fd48f02b7e5c5870f66647875b2b393f005c240e8e90edfcc070227,none,0,6976,0.17388188073394495,0,0,0,0,0,,,,739,17.235882746198058,12.561628050073125,0.8662357873754774,486.43686345286903,141.44671602310868,155.30454589616966,129,610,0.17456021650879566,27.358708621418142,19.453993698225307,14.198969334991881,11.104062199890123,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,6,42,70500602,100,ba47a5992acc8ab36c99a11d09190da2b09088677c72a2ad519f9b8dee76d413,5ef0ee9632440e70cbdcd1763bfb6e09474c91c5a57bc0cf2a220ea4328f7b82,0,0,739,0.371835,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f6|rf
air_quality_no2,smote_r_rf,6976,739,8,626cd8e4f0c93abdce2ef0358e60f48c0ed439c63c8d690b44e704ae55a2c78d,2487edd8bc92afdfbf00007d84f239e7960bfbb13b12fcd21ccd7524fbd2b9ff,1628e9491fd48f02b7e5c5870f66647875b2b393f005c240e8e90edfcc070227,smote_r,4550,11526,0.5,0,0,0,0,0,,,,739,17.079407899804913,12.638638945540412,0.8686535022984756,426.5125871669831,124.00600254488778,146.06479978139288,129,610,0.17456021650879566,24.57515980933172,16.861457751014512,15.022540379363534,11.745616607989332,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,6,42,70500603,100,ba47a5992acc8ab36c99a11d09190da2b09088677c72a2ad519f9b8dee76d413,5ef0ee9632440e70cbdcd1763bfb6e09474c91c5a57bc0cf2a220ea4328f7b82,0,0,739,1.243417,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f6|smote_r_rf
air_quality_no2,smogn_rf,6976,739,8,626cd8e4f0c93abdce2ef0358e60f48c0ed439c63c8d690b44e704ae55a2c78d,2487edd8bc92afdfbf00007d84f239e7960bfbb13b12fcd21ccd7524fbd2b9ff,1628e9491fd48f02b7e5c5870f66647875b2b393f005c240e8e90edfcc070227,smogn,4550,11526,0.5,0,0,0,0,0,,,,739,16.866029848104098,12.47759801641829,0.8719149020554301,412.02720288805205,119.80577454731149,140.99054625232867,129,610,0.17456021650879566,24.382760494706595,16.961335566757704,14.795057733254206,11.529397780362906,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,6,42,70500604,100,ba47a5992acc8ab36c99a11d09190da2b09088677c72a2ad519f9b8dee76d413,5ef0ee9632440e70cbdcd1763bfb6e09474c91c5a57bc0cf2a220ea4328f7b82,0,0,739,1.339004,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f6|smogn_rf
air_quality_no2,relevance_weighted_rf,6976,739,8,626cd8e4f0c93abdce2ef0358e60f48c0ed439c63c8d690b44e704ae55a2c78d,2487edd8bc92afdfbf00007d84f239e7960bfbb13b12fcd21ccd7524fbd2b9ff,1628e9491fd48f02b7e5c5870f66647875b2b393f005c240e8e90edfcc070227,none,0,6976,0.17388188073394495,0,0,0,0,0,0.16828071096734992,1.0,3.3656142193469982,739,17.003641460216507,12.434413111832393,0.8698162572523385,472.7222885053013,137.4504792441646,151.06938101068388,129,610,0.17456021650879566,27.049092534610995,19.29792863432731,13.983550970997998,10.982948353796584,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,6,42,70500605,100,ba47a5992acc8ab36c99a11d09190da2b09088677c72a2ad519f9b8dee76d413,5ef0ee9632440e70cbdcd1763bfb6e09474c91c5a57bc0cf2a220ea4328f7b82,0,0,739,0.377885,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f6|relevance_weighted_rf
air_quality_no2,ekk,6976,739,8,1711291c9f02f74d271a84348491dc00d69b413d9302894d6717ca7cef64c311,43a66092638e3bacb69c73aa3d96c52e621f855d321af67d35c5e0eb07d4c0c6,c1e90536903304f08b7fa0e5212864efc4429e5fa6c3f58f943429e1a4695ae1,none,0,6976,0.1743119266055046,0,0,0,0,0,,,,739,23.845143747885174,17.753745067335146,0.7515473417758719,984.694189034442,286.41603996094426,317.3580820822191,126,613,0.17050067658998647,40.299433325717935,30.621674240326644,18.752229903765237,15.108787358041623,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,7,42,70500701,100,5fab8817d43b014e9d539c85606c661951be57c13497df304242435654f67ec6,e8f73f1e3501ba03a44d27ad4b3b423669174992f4c5b415021cccebdd269ed1,0,0,739,0.022037,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f7|ekk
air_quality_no2,rf,6976,739,8,1711291c9f02f74d271a84348491dc00d69b413d9302894d6717ca7cef64c311,43a66092638e3bacb69c73aa3d96c52e621f855d321af67d35c5e0eb07d4c0c6,c1e90536903304f08b7fa0e5212864efc4429e5fa6c3f58f943429e1a4695ae1,none,0,6976,0.1743119266055046,0,0,0,0,0,,,,739,17.913210462769122,12.831727925023646,0.8597862466930364,542.7734283009069,157.95969798579597,175.63871043746397,126,613,0.17050067658998647,29.85164755712096,21.568444647852804,14.271395832765243,11.03592644529041,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,7,42,70500702,100,5fab8817d43b014e9d539c85606c661951be57c13497df304242435654f67ec6,e8f73f1e3501ba03a44d27ad4b3b423669174992f4c5b415021cccebdd269ed1,0,0,739,0.333489,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f7|rf
air_quality_no2,smote_r_rf,6976,739,8,1711291c9f02f74d271a84348491dc00d69b413d9302894d6717ca7cef64c311,43a66092638e3bacb69c73aa3d96c52e621f855d321af67d35c5e0eb07d4c0c6,c1e90536903304f08b7fa0e5212864efc4429e5fa6c3f58f943429e1a4695ae1,smote_r,4544,11520,0.5,0,0,0,0,0,,,,739,17.639511603278425,12.747162550723365,0.8640382109332788,468.35993818316587,136.30245324733175,162.7198179765759,126,613,0.17050067658998647,26.597355062530145,18.46674368770456,15.155893001011014,11.571522708537996,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,7,42,70500703,100,5fab8817d43b014e9d539c85606c661951be57c13497df304242435654f67ec6,e8f73f1e3501ba03a44d27ad4b3b423669174992f4c5b415021cccebdd269ed1,0,0,739,1.239022,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f7|smote_r_rf
air_quality_no2,smogn_rf,6976,739,8,1711291c9f02f74d271a84348491dc00d69b413d9302894d6717ca7cef64c311,43a66092638e3bacb69c73aa3d96c52e621f855d321af67d35c5e0eb07d4c0c6,c1e90536903304f08b7fa0e5212864efc4429e5fa6c3f58f943429e1a4695ae1,smogn,4544,11520,0.5,0,0,0,0,0,,,,739,17.349700556231237,12.697295948677695,0.8684691202067437,446.6133006186565,130.0033882634715,156.25702418688388,126,613,0.17050067658998647,25.875297118310414,18.438147718235147,15.008808871795411,11.517284002569637,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,7,42,70500704,100,5fab8817d43b014e9d539c85606c661951be57c13497df304242435654f67ec6,e8f73f1e3501ba03a44d27ad4b3b423669174992f4c5b415021cccebdd269ed1,0,0,739,1.075389,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f7|smogn_rf
air_quality_no2,relevance_weighted_rf,6976,739,8,1711291c9f02f74d271a84348491dc00d69b413d9302894d6717ca7cef64c311,43a66092638e3bacb69c73aa3d96c52e621f855d321af67d35c5e0eb07d4c0c6,c1e90536903304f08b7fa0e5212864efc4429e5fa6c3f58f943429e1a4695ae1,none,0,6976,0.1743119266055046,0,0,0,0,0,0.16829853354370883,1.0,3.365970670874176,739,17.794574950179303,12.68168667713725,0.861637310482357,548.3956302501514,159.59623743498065,175.9237724530883,126,613,0.17050067658998647,30.116258343589763,21.843201610934976,13.97512596137677,10.798569415051585,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,7,42,70500705,100,5fab8817d43b014e9d539c85606c661951be57c13497df304242435654f67ec6,e8f73f1e3501ba03a44d27ad4b3b423669174992f4c5b415021cccebdd269ed1,0,0,739,0.293656,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f7|relevance_weighted_rf
air_quality_no2,ekk,6976,739,8,4ab360b5d50d020b512033d92d30caf9c509758dc09b8b3222b49f7e7940e73f,857e529a5088994dcc964773518c49652809c6153b4f7ec8d3b4524e9a2f14aa,16f08f9979b5a5fac31bb8a135832f56efe47de48cf9f4d244b9ab0b40470bde,none,0,6976,0.1744552752293578,0,0,0,0,0,,,,739,22.8746828042314,17.386566055055802,0.765989971221158,739.5042459711333,215.5143291553259,252.589030588044,125,614,0.16914749661705006,32.30362937548723,24.549861590446934,20.428711909179555,15.928240416743277,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,8,42,70500801,100,5d2ff3f6011e8da65278471104d1908d8670d81ce0c61b850ccf88f7abbf9aed,b614599204339618d194f819bccc42f3be33703b4f14af3e7816c1e8b2d1e8dd,0,0,739,0.019429,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f8|ekk
air_quality_no2,rf,6976,739,8,4ab360b5d50d020b512033d92d30caf9c509758dc09b8b3222b49f7e7940e73f,857e529a5088994dcc964773518c49652809c6153b4f7ec8d3b4524e9a2f14aa,16f08f9979b5a5fac31bb8a135832f56efe47de48cf9f4d244b9ab0b40470bde,none,0,6976,0.1744552752293578,0,0,0,0,0,,,,739,17.315267508454426,12.956684991404988,0.8659142208827634,410.4526869155773,119.62774643279961,141.49275778318776,125,614,0.16914749661705006,24.715560291311604,19.434017344519166,15.37842402354496,11.638009838083695,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,8,42,70500802,100,5d2ff3f6011e8da65278471104d1908d8670d81ce0c61b850ccf88f7abbf9aed,b614599204339618d194f819bccc42f3be33703b4f14af3e7816c1e8b2d1e8dd,0,0,739,0.313482,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f8|rf
air_quality_no2,smote_r_rf,6976,739,8,4ab360b5d50d020b512033d92d30caf9c509758dc09b8b3222b49f7e7940e73f,857e529a5088994dcc964773518c49652809c6153b4f7ec8d3b4524e9a2f14aa,16f08f9979b5a5fac31bb8a135832f56efe47de48cf9f4d244b9ab0b40470bde,smote_r,4542,11518,0.5,0,0,0,0,0,,,,739,17.415444838600614,12.991361238900751,0.8643582285489755,361.8272639027109,105.47903133438577,138.78880656662966,125,614,0.16914749661705006,21.729399113040245,16.22063635662153,16.398744989511005,12.333935522752382,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,8,42,70500803,100,5d2ff3f6011e8da65278471104d1908d8670d81ce0c61b850ccf88f7abbf9aed,b614599204339618d194f819bccc42f3be33703b4f14af3e7816c1e8b2d1e8dd,0,0,739,1.09929,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f8|smote_r_rf
air_quality_no2,smogn_rf,6976,739,8,4ab360b5d50d020b512033d92d30caf9c509758dc09b8b3222b49f7e7940e73f,857e529a5088994dcc964773518c49652809c6153b4f7ec8d3b4524e9a2f14aa,16f08f9979b5a5fac31bb8a135832f56efe47de48cf9f4d244b9ab0b40470bde,smogn,4542,11518,0.5,0,0,0,0,0,,,,739,17.52778199105348,12.993797096119332,0.8626026885568425,382.1229810255006,111.37999858864394,141.81354396964062,125,614,0.16914749661705006,22.53824343577433,16.8105942452339,16.320355061032757,12.216761845892423,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,8,42,70500804,100,5d2ff3f6011e8da65278471104d1908d8670d81ce0c61b850ccf88f7abbf9aed,b614599204339618d194f819bccc42f3be33703b4f14af3e7816c1e8b2d1e8dd,0,0,739,1.10687,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f8|smogn_rf
air_quality_no2,relevance_weighted_rf,6976,739,8,4ab360b5d50d020b512033d92d30caf9c509758dc09b8b3222b49f7e7940e73f,857e529a5088994dcc964773518c49652809c6153b4f7ec8d3b4524e9a2f14aa,16f08f9979b5a5fac31bb8a135832f56efe47de48cf9f4d244b9ab0b40470bde,none,0,6976,0.1744552752293578,0,0,0,0,0,0.16831796571926882,1.0,3.366359314385376,739,17.492870899960057,13.006987986230799,0.8631494677370665,435.74799625189075,127.00921688925689,145.98333071366915,125,614,0.16914749661705006,25.391138847881976,19.70675246158467,15.396266938684558,11.643029420401426,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,8,42,70500805,100,5d2ff3f6011e8da65278471104d1908d8670d81ce0c61b850ccf88f7abbf9aed,b614599204339618d194f819bccc42f3be33703b4f14af3e7816c1e8b2d1e8dd,0,0,739,0.326218,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f8|relevance_weighted_rf
air_quality_no2,ekk,6655,1060,8,e6a556e3878afd682a099c7fed06e9093b45d9fc77546e747eca548c7850cf53,d748c0f60152c0a3b752a6a2a1e00fac9e3c1cbcb618da10102b9203cdbe8dc5,331d00ac62bf4723edc78c91fc92d91c45221011cdc32891f476442808a09a6c,none,0,6655,0.1768595041322314,0,0,0,0,0,,,,1060,39.84172895409098,25.956814225800475,0.39841995446840284,3583.610372976697,1117.6046759620126,1151.2383981578666,211,849,0.19905660377358492,74.40946130254407,54.0838455789465,24.61355345228534,18.966468388917306,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,9,42,70500901,100,c19fc044067de360a2e5ec0d4efed63cb37a438e73050cc60c3a1402e66bbded,1216b1109ae7b4a9153500a7d247646d33e773678035c1ffcdfda3ee267b6818,0,0,739,0.039647,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f9|ekk
air_quality_no2,rf,6655,1060,8,e6a556e3878afd682a099c7fed06e9093b45d9fc77546e747eca548c7850cf53,d748c0f60152c0a3b752a6a2a1e00fac9e3c1cbcb618da10102b9203cdbe8dc5,331d00ac62bf4723edc78c91fc92d91c45221011cdc32891f476442808a09a6c,none,0,6655,0.1768595041322314,0,0,0,0,0,,,,1060,40.184716379991706,23.79525240390769,0.3880176683641213,3816.7723192508015,1190.3615801893075,1211.2378219634502,211,849,0.19905660377358492,77.65344807243095,53.82860261305962,22.74863614111238,16.331133565119636,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,9,42,70500902,100,c19fc044067de360a2e5ec0d4efed63cb37a438e73050cc60c3a1402e66bbded,1216b1109ae7b4a9153500a7d247646d33e773678035c1ffcdfda3ee267b6818,0,0,739,0.335333,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f9|rf
air_quality_no2,smote_r_rf,6655,1060,8,e6a556e3878afd682a099c7fed06e9093b45d9fc77546e747eca548c7850cf53,d748c0f60152c0a3b752a6a2a1e00fac9e3c1cbcb618da10102b9203cdbe8dc5,331d00ac62bf4723edc78c91fc92d91c45221011cdc32891f476442808a09a6c,smote_r,4301,10956,0.5,0,0,0,0,0,,,,1060,40.51298979103826,24.044460212080523,0.37797812483688287,3831.300647767525,1194.8899336055,1228.6611829355934,211,849,0.19905660377358492,77.59930780522525,52.6843670125956,23.508808204588963,16.92665063032707,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,9,42,70500903,100,c19fc044067de360a2e5ec0d4efed63cb37a438e73050cc60c3a1402e66bbded,1216b1109ae7b4a9153500a7d247646d33e773678035c1ffcdfda3ee267b6818,0,0,739,1.066964,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f9|smote_r_rf
air_quality_no2,smogn_rf,6655,1060,8,e6a556e3878afd682a099c7fed06e9093b45d9fc77546e747eca548c7850cf53,d748c0f60152c0a3b752a6a2a1e00fac9e3c1cbcb618da10102b9203cdbe8dc5,331d00ac62bf4723edc78c91fc92d91c45221011cdc32891f476442808a09a6c,smogn,4301,10956,0.5,0,0,0,0,0,,,,1060,40.54317734571491,24.119663294621716,0.377050801760454,3842.2976181270524,1198.3042449495988,1230.3364384575962,211,849,0.19905660377358492,77.78505086956704,53.16046045818487,23.421062565239204,16.90222136115667,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,9,42,70500904,100,c19fc044067de360a2e5ec0d4efed63cb37a438e73050cc60c3a1402e66bbded,1216b1109ae7b4a9153500a7d247646d33e773678035c1ffcdfda3ee267b6818,0,0,739,1.049595,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f9|smogn_rf
air_quality_no2,relevance_weighted_rf,6655,1060,8,e6a556e3878afd682a099c7fed06e9093b45d9fc77546e747eca548c7850cf53,d748c0f60152c0a3b752a6a2a1e00fac9e3c1cbcb618da10102b9203cdbe8dc5,331d00ac62bf4723edc78c91fc92d91c45221011cdc32891f476442808a09a6c,none,0,6655,0.1768595041322314,0,0,0,0,0,0.1675925512447068,1.0000000000000002,3.3518510248941356,1060,39.49579160165022,23.638347216841566,0.4088213868509234,3674.03136583037,1145.8340657461154,1169.0476141678876,211,849,0.19905660377358492,76.07662565382417,52.90642361293045,22.565643821644283,16.36442010309038,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,9,42,70500905,100,c19fc044067de360a2e5ec0d4efed63cb37a438e73050cc60c3a1402e66bbded,1216b1109ae7b4a9153500a7d247646d33e773678035c1ffcdfda3ee267b6818,0,0,739,0.312643,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f9|relevance_weighted_rf
air_quality_no2,ekk,6976,739,8,99d5dfbfa0d9d585dff6df901173e2ba27a85792709620842db714420a422d96,6ca502fe420e1d31520b3e61266b6aa399700f86654e7cb6eefdbe18b916e48b,a755f290b4e8ae98c85fa43676007c4e4b4623fe76d1461f265fec179440341a,none,0,6976,0.17244839449541285,0,0,0,0,0,,,,739,23.43565807650738,17.632590290891564,0.7594831475640899,849.3866202516019,248.77075914388772,275.4427919996194,139,600,0.1880920162381597,33.795761343332885,25.08788304364994,20.29456770341755,15.905447469835876,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,10,42,70501001,100,09d68d06feca49079f0467bc95e8509338aec0bd6c1dae0958eea909817629d0,c20000ca1e9e7839c869a2558219e6540dcd355350038ad6eec9a8c8720f1795,0,0,739,0.023895,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f10|ekk
air_quality_no2,rf,6976,739,8,99d5dfbfa0d9d585dff6df901173e2ba27a85792709620842db714420a422d96,6ca502fe420e1d31520b3e61266b6aa399700f86654e7cb6eefdbe18b916e48b,a755f290b4e8ae98c85fa43676007c4e4b4623fe76d1461f265fec179440341a,none,0,6976,0.17244839449541285,0,0,0,0,0,,,,739,16.745903764892148,12.504954942884801,0.8771971664689823,400.394899847535,117.2247024300687,132.23350384279286,139,600,0.1880920162381597,21.813473211623656,15.816338908294442,15.334832526598904,11.737817657564904,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,10,42,70501002,100,09d68d06feca49079f0467bc95e8509338aec0bd6c1dae0958eea909817629d0,c20000ca1e9e7839c869a2558219e6540dcd355350038ad6eec9a8c8720f1795,0,0,739,0.299902,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f10|rf
air_quality_no2,smote_r_rf,6976,739,8,99d5dfbfa0d9d585dff6df901173e2ba27a85792709620842db714420a422d96,6ca502fe420e1d31520b3e61266b6aa399700f86654e7cb6eefdbe18b916e48b,a755f290b4e8ae98c85fa43676007c4e4b4623fe76d1461f265fec179440341a,smote_r,4570,11546,0.5,0,0,0,0,0,,,,739,16.953844434507886,12.504387336089493,0.874128446215718,364.02760819747573,106.57426125122332,129.29061272434484,139,600,0.1880920162381597,19.3630402513272,12.948044047674937,16.345130315543436,12.401606864572194,protocol_sensitivity_grouped10fold,main_10fold,Air Quality NO2,1,10,42,70501003,100,09d68d06feca49079f0467bc95e8509338aec0bd6c1dae0958eea909817629d0,c20000ca1e9e7839c869a2558219e6540dcd355350038ad6eec9a8c8720f1795,0,0,739,1.136452,protocol_sensitivity_grouped10fold|air_quality_no2|r1|f10|smote_r_rf
